948624729	20200925	202009	2020	2020.7260	NPL	NEPAL	NPL								GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	6	1	6	-3.43839541547278	1	Nepal	NP	NP	28	84	NP	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200925	https://newsd.in/bihar-election-2020-district-wise-polls-schedule/
948624730	20200925	202009	2020	2020.7260	NPL	NEPAL	NPL								IND	BIHAR	IND								0	190	190	19	4	-10.0	2	1	2	-3.43839541547278	1	Nepal	NP	NP	28	84	NP	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200925	https://newsd.in/bihar-election-2020-district-wise-polls-schedule/
948624731	20200925	202009	2020	2020.7260	NPL	NEPAL	NPL								INDGOV	BIHAR	IND					GOV			0	190	190	19	4	-10.0	2	1	2	-3.43839541547278	1	Nepal	NP	NP	28	84	NP	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200925	https://newsd.in/bihar-election-2020-district-wise-polls-schedule/
948624738	20200925	202009	2020	2020.7260	OPP	OPPOSITION MP						OPP													1	020	020	02	1	3.0	20	2	20	-5.20309477756286	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200925	https://www.business-standard.com/article/current-affairs/actions-of-opposition-mps-called-for-punishment-pralhad-joshi-on-rs-ruckus-120092500671_1.html
948624744	20200925	202009	2020	2020.7260	OPP	THE OPPOSITION						OPP			AGR	FARMER						AGR			1	201	201	20	4	-9.5	10	1	10	0.93240093240093	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200925	https://www.dnaindia.com/india/report-farm-bills-to-benefit-small-marginal-farmers-most-labour-reforms-will-transform-lives-pm-modi-2845275
948624748	20200925	202009	2020	2020.7260	OPP	THE OPPOSITION						OPP			LEG	PARLIAMENT						LEG			0	163	163	16	4	-8.0	40	4	40	-5.83742619257512	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200925	https://www.business-standard.com/article/current-affairs/actions-of-opposition-mps-called-for-punishment-pralhad-joshi-on-rs-ruckus-120092500671_1.html
948624759	20200925	202009	2020	2020.7260	PAK	ISLAMABAD	PAK								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	110	110	11	3	-2.0	10	1	10	-1.62037037037037	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200925	https://gulfnews.com/world/asia/pakistan/pakistan-to-challenge-indias-claim-on-basmati-rice-in-eu-market-1.74104095
948624760	20200925	202009	2020	2020.7260	PAK	PAKISTAN	PAK								MED	TELEVISION						MED			1	040	040	04	1	1.0	36	18	36	-8.53043907721786	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	20200925	https://www.rferl.org/a/prominent-kashmir-lawyer-shot-dead-in-srinagar/30857655.html
948624785	20200925	202009	2020	2020.7260	PTY	POLITICAL PARTIES									LEG	PARLIAMENT						LEG			0	141	141	14	3	-6.5	10	1	10	-2.39043824701196	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200925	https://www.dnaindia.com/india/report-bharat-bandh-farmers-block-roads-in-noida-near-delhi-border-traffic-diverted-2845276
948624857	20200925	202009	2020	2020.7260	UAF	TERRORIST						UAF													1	012	012	01	1	-0.4	5	1	5	-8.17120622568089	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200925	https://www.aninews.in/news/world/asia/terrorists-exploiting-financial-emotional-distress-caused-by-covid-19-lockdowns-india-at-un20200925160351/
948624869	20200925	202009	2020	2020.7260	UGA	KAMPALA	UGA																		0	051	051	05	1	3.4	2	1	2	-4.07393436439079	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	Kampala, Kampala, Uganda	UG	UG37	0.315556	32.5656	-1728891	20200925	https://puntlandpost.net/2020/09/25/from-plague-to-penury/
948624903	20200925	202009	2020	2020.7260	USA	THE US	USA																		0	042	042	04	1	1.9	6	1	6	0.3085059497576	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	0							4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200925	https://www.news18.com/news/politics/what-then-must-we-do-in-the-start-up-world-of-bihar-back-to-the-roots-but-grasping-at-straws-2908099.html
948624912	20200925	202009	2020	2020.7260	USA	THE US	USA																		0	071	071	07	2	7.4	6	1	6	0.3085059497576	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	0							4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200925	https://www.news18.com/news/politics/what-then-must-we-do-in-the-start-up-world-of-bihar-back-to-the-roots-but-grasping-at-straws-2908099.html
948625028	20200925	202009	2020	2020.7260	USA	THE US	USA								PNG	PAPUA NEW GUINEA	PNG								0	071	071	07	2	7.4	2	1	2	0.3085059497576	1	Papua New Guinea	PP	PP	-6	147	PP	1	Papua New Guinea	PP	PP	-6	147	PP	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200925	https://www.news18.com/news/politics/what-then-must-we-do-in-the-start-up-world-of-bihar-back-to-the-roots-but-grasping-at-straws-2908099.html
948625120	20200925	202009	2020	2020.7260	mar	MARATHI			mar																1	186	186	18	4	-10.0	1	1	1	-0.689655172413793	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200925	https://www.indiantelevision.com/television/tv-channels/regional/tv9-marathi-format-has-changed-says-new-editor-kumawat-170622
948625121	20200925	202009	2020	2020.7260	mar	MARATHI			mar						AGR	FARMER						AGR			0	080	080	08	2	5.0	3	1	3	-2.97427652733119	4	Chakan, Maharashtra, India	IN	IN16	18.75	73.85	-2092601	4	Chakan, Maharashtra, India	IN	IN16	18.75	73.85	-2092601	4	Chakan, Maharashtra, India	IN	IN16	18.75	73.85	-2092601	20200925	https://www.news18.com/news/opinion/sharad-joshi-was-first-to-fight-for-economic-freedom-of-farmers-he-would-be-upset-today-2908367.html
948625122	20200925	202009	2020	2020.7260	mar	MARATHI			mar						AGR	FARMER						AGR			0	080	080	08	2	5.0	2	1	2	-2.97427652733119	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	1	Switzerland	SZ	SZ	47	8	SZ	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200925	https://www.news18.com/news/opinion/sharad-joshi-was-first-to-fight-for-economic-freedom-of-farmers-he-would-be-upset-today-2908367.html
948626227	20200826	202008	2020	2020.6466	HINCVL	HINDU				HIN		CVL			PAK	PAKISTANI	PAK								1	141	141	14	3	-6.5	8	1	8	-0.84033613445378	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20200925	http://www.radio.gov.pk/25-09-2020/pakistan-hindus-protest-outside-indian-embassy-in-islamabad-against-mysterious-death-of-11-pakistani-hindus-in-india
948626228	20200826	202008	2020	2020.6466	HINCVL	HINDU				HIN		CVL			PAKGOV	ISLAMABAD	PAK					GOV			1	141	141	14	3	-6.5	10	1	10	-0.84033613445378	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200925	http://www.radio.gov.pk/25-09-2020/pakistan-hindus-protest-outside-indian-embassy-in-islamabad-against-mysterious-death-of-11-pakistani-hindus-in-india
948626292	20200925	202009	2020	2020.7260											EDU	PROFESSOR						EDU			0	046	046	04	1	7.0	10	1	10	-5.078125	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.timesnownews.com/delhi/article/delhi-riots-conspirators-planned-three-layer-strategy-to-bring-modi-govt-on-its-knees/657996
948626309	20200925	202009	2020	2020.7260											IND	DELHI	IND								1	046	046	04	1	7.0	6	1	6	-4.18250950570342	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.huffingtonpost.in/entry/delhi-riots-umar-khalid-delhi-police-chargesheet_in_5f6d8b9ec5b61af20e738aaa
948626357	20200925	202009	2020	2020.7260											USA	LOS ANGELES	USA								1	042	042	04	1	1.9	5	1	5	0.25125628140703	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.huffingtonpost.in/entry/netflix-boss-responds-to-the-qs-weve-all-had-why-is-some-of-its-india-content-terrible_in_5f6db8eec5b61af20e73ffa1
948626413	20200925	202009	2020	2020.7260	AGR	FARMER						AGR													1	141	141	14	3	-6.5	10	1	10	-2.15053763440861	4	Villupuram, Tamil Nadu, India	IN	IN25	11.9333	79.4833	-2114456	0							4	Villupuram, Tamil Nadu, India	IN	IN25	11.9333	79.4833	-2114456	20200925	https://www.thehindu.com/news/national/tamil-nadu/farmers-stage-protest-in-villupuram-arrested/article32695411.ece
948626415	20200925	202009	2020	2020.7260	AGR	FARMER						AGR													1	191	191	19	4	-9.5	11	2	11	-4.6509642069309	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.aljazeera.com/news/2020/9/25/indian-farmers-block-roads-railways-over-farm-bills
948626418	20200925	202009	2020	2020.7260	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	10	1	10	-3.34448160535117	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200925	https://www.aljazeera.com/news/2020/9/25/indian-farmers-block-roads-railways-over-farm-bills
948626419	20200925	202009	2020	2020.7260	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	5	1	5	-2.15053763440861	4	Villupuram, Tamil Nadu, India	IN	IN25	11.9333	79.4833	-2114456	4	Villupuram, Tamil Nadu, India	IN	IN25	11.9333	79.4833	-2114456	4	Villupuram, Tamil Nadu, India	IN	IN25	11.9333	79.4833	-2114456	20200925	https://www.thehindu.com/news/national/tamil-nadu/farmers-stage-protest-in-villupuram-arrested/article32695411.ece
948626420	20200925	202009	2020	2020.7260	AGR	FARMER						AGR			IND	HARYANA	IND								1	014	014	01	1	0.0	2	1	2	-1.0989010989011	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200925	https://bdnews24.com/neighbours/2020/09/25/indian-farmers-block-roads-railways-as-protests-mount-over-farm-bills
948626421	20200925	202009	2020	2020.7260	AGR	FARMER						AGR			LEG	PARLIAMENT						LEG			1	141	141	14	3	-6.5	10	1	10	-2.15053763440861	4	Villupuram, Tamil Nadu, India	IN	IN25	11.9333	79.4833	-2114456	4	Villupuram, Tamil Nadu, India	IN	IN25	11.9333	79.4833	-2114456	4	Villupuram, Tamil Nadu, India	IN	IN25	11.9333	79.4833	-2114456	20200925	https://www.thehindu.com/news/national/tamil-nadu/farmers-stage-protest-in-villupuram-arrested/article32695411.ece
948626422	20200925	202009	2020	2020.7260	AGR	FARMER						AGR			OPP	OPPOSITION PARTIES						OPP			1	014	014	01	1	0.0	2	1	2	-1.0989010989011	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200925	https://bdnews24.com/neighbours/2020/09/25/indian-farmers-block-roads-railways-as-protests-mount-over-farm-bills
948626457	20200925	202009	2020	2020.7260	BUS	INVESTOR						BUS													1	012	012	01	1	-0.4	5	1	5	-2.41286863270778	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200925	https://www.timesnownews.com/business-economy/markets/article/investors-recover-rs-3-5-lakh-crore-after-losing-rs-11-24-lakh-crore-in-six-day-long-market-rout/657991
948626465	20200925	202009	2020	2020.7260	BUS	BANK						BUS													1	0331	033	03	1	5.2	10	1	10	1.78970917225951	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200925	https://www.gizbot.com/mobile/news/realme-narzo-20-first-sale-scheduled-for-september-28-070169.html
948626492	20200925	202009	2020	2020.7260	BUS	CORPORATION						BUS			GOVHLH	MINIST OF HEALTH						GOV	HLH		1	110	110	11	3	-2.0	7	1	7	1.90274841437632	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200925	https://www.freepressjournal.in/mumbai/bmcs-mission-save-lives-helps-bring-down-covid-19-fatality-rate-in-mumbai
948626554	20200925	202009	2020	2020.7260	CHN	CHINA	CHN																		0	191	191	19	4	-9.5	3	1	3	0.73260073260073	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200925	https://theprint.in/defence/india-china-working-on-ladakh-peace-formula-alternate-week-patrolling-after-disengagement/510323/
948626622	20200925	202009	2020	2020.7260	COP	POLICE						COP			IND	COIMBATORE	IND								1	180	180	18	4	-9.0	10	1	10	-0.42826552462527	4	Pollachi, Tamil Nadu, India	IN	IN25	10.6667	77.0167	-2108149	4	Pollachi, Tamil Nadu, India	IN	IN25	10.6667	77.0167	-2108149	4	Pollachi, Tamil Nadu, India	IN	IN25	10.6667	77.0167	-2108149	20200925	https://www.thehindu.com/news/cities/Coimbatore/youth-held-for-sexually-assaulting-minor-girl-in-coimbatore/article32696047.ece
948626623	20200925	202009	2020	2020.7260	COP	POLICE PERSONNEL						COP			LAB	TRADE UNION						LAB			1	110	110	11	3	-2.0	10	1	10	-5.79710144927536	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200925	http://www.cna.org.cy/webphoto.aspx?a=fe1b1d6b1fd0425eb083eed83cfb34b0
948626624	20200925	202009	2020	2020.7260	COP	POLICE PERSONNEL						COP			LAB	TRADE UNION						LAB			1	173	173	17	4	-5.0	10	1	10	-5.79710144927536	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200925	http://www.cna.org.cy/webphoto.aspx?a=fe1b1d6b1fd0425eb083eed83cfb34b0
948626631	20200925	202009	2020	2020.7260	COP	POLICE						COP			OPP	ACTIVIST						OPP			0	111	111	11	3	-2.0	2	1	2	-4.18250950570342	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.huffingtonpost.in/entry/delhi-riots-umar-khalid-delhi-police-chargesheet_in_5f6d8b9ec5b61af20e738aaa
948626667	20200925	202009	2020	2020.7260	CVL	CITIZEN						CVL													0	020	020	02	1	3.0	10	1	10	1.90274841437632	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200925	https://www.freepressjournal.in/mumbai/bmcs-mission-save-lives-helps-bring-down-covid-19-fatality-rate-in-mumbai
948626697	20200925	202009	2020	2020.7260	CVL	MINORITIES						CVL			OPP	PROTESTER						OPP			1	020	020	02	1	3.0	4	1	4	-6.66666666666667	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.huffingtonpost.in/entry/arundhati-roy-noam-chomsky-umar-khalid_in_5f6d7d07c5b64deddeeb9a2f
948626785	20200925	202009	2020	2020.7260	EDU	PROFESSOR						EDU													0	046	046	04	1	7.0	10	1	10	-5.078125	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.timesnownews.com/delhi/article/delhi-riots-conspirators-planned-three-layer-strategy-to-bring-modi-govt-on-its-knees/657996
948626819	20200925	202009	2020	2020.7260	EDUEDU	UNIVERSITY						EDU	EDU		OPPEDU	ACTIVIST						OPP	EDU		0	112	112	11	3	-2.0	5	1	5	-4.18250950570342	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.huffingtonpost.in/entry/delhi-riots-umar-khalid-delhi-police-chargesheet_in_5f6d8b9ec5b61af20e738aaa
948626842	20200925	202009	2020	2020.7260	EUR	EUROPE	EUR																		0	010	010	01	1	0.0	10	1	10	0.44326241134752	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200925	https://www.marketwatch.com/press-release/europe-airport-lighting-market-size-growth-opportunity-and-forecast-to-2025-2020-09-25
948626844	20200925	202009	2020	2020.7260	EUR	EUROPEAN	EUR																		0	020	020	02	1	3.0	5	1	5	-0.97087378640776	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200925	https://www.equaltimes.org/the-normalisation-of-mass
948626846	20200925	202009	2020	2020.7260	EUR	EUROPE	EUR																		0	060	060	06	2	6.0	10	1	10	0.44326241134752	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200925	https://www.marketwatch.com/press-release/europe-airport-lighting-market-size-growth-opportunity-and-forecast-to-2025-2020-09-25
948626847	20200925	202009	2020	2020.7260	EUR	EUROPE	EUR								BUS	INDUSTRY						BUS			0	070	070	07	2	7.0	5	1	5	0.44326241134752	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200925	https://www.marketwatch.com/press-release/europe-airport-lighting-market-size-growth-opportunity-and-forecast-to-2025-2020-09-25
948626946	20200925	202009	2020	2020.7260	GOV	GOVERNMENT						GOV													1	060	060	06	2	6.0	4	1	4	1.02389078498294	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://english.newsnationtv.com/india/news/shaheen-bagh-dadi-bilkis-named-in-time-magazine-list-of-100-most-influential-people-159360.html
948626957	20200925	202009	2020	2020.7260	GOV	FOREIGN OFFICE						GOV													1	111	111	11	3	-2.0	10	1	10	-7.26072607260726	4	Baroh, Jammu and Kashmir, India	IN	IN12	33.1556	74.0972	6135443	0							4	Baroh, Jammu and Kashmir, India	IN	IN12	33.1556	74.0972	6135443	20200925	https://tribune.com.pk/story/2265610/pakistan-lodges-protest-with-india-over-recent-ceasefire-violation
948626979	20200925	202009	2020	2020.7260	GOV	CHIEF MINISTER						GOV			COP	POLICE						COP			1	100	100	10	3	-5.0	4	1	4	-4.18250950570342	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.huffingtonpost.in/entry/delhi-riots-umar-khalid-delhi-police-chargesheet_in_5f6d8b9ec5b61af20e738aaa
948626990	20200925	202009	2020	2020.7260	GOV	GOVERNMENT						GOV			IND	DELHI	IND								1	060	060	06	2	6.0	6	1	6	1.02389078498294	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://english.newsnationtv.com/india/news/shaheen-bagh-dadi-bilkis-named-in-time-magazine-list-of-100-most-influential-people-159360.html
948626991	20200925	202009	2020	2020.7260	GOV	AUTHORITIES						GOV			IND	MUMBAI	IND								0	154	154	15	4	-7.2	1	1	1	1.90274841437632	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200925	https://www.freepressjournal.in/mumbai/bmcs-mission-save-lives-helps-bring-down-covid-19-fatality-rate-in-mumbai
948627080	20200925	202009	2020	2020.7260	IND	DELHI	IND																		1	046	046	04	1	7.0	6	1	6	-4.18250950570342	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.huffingtonpost.in/entry/delhi-riots-umar-khalid-delhi-police-chargesheet_in_5f6d8b9ec5b61af20e738aaa
948627081	20200925	202009	2020	2020.7260	IND	MADHYA PRADESH	IND								AGR	FARMER						AGR			1	014	014	01	1	0.0	2	1	2	-1.0989010989011	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200925	https://bdnews24.com/neighbours/2020/09/25/indian-farmers-block-roads-railways-as-protests-mount-over-farm-bills
948627082	20200925	202009	2020	2020.7260	IND	NEW DELHI	IND								CHN	CHINESE	CHN								1	060	060	06	2	6.0	4	1	4	-1.55038759689922	1	China	CH	CH	35	105	CH	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	China	CH	CH	35	105	CH	20200925	https://english.newsnationtv.com/entertainment/bollywood/anushka-sharma-gave-a-befitting-reply-to-sunil-gavaskar-over-his-controversial-statement-on-virat-kohli-during-ipl-2020-159458.html
948627084	20200925	202009	2020	2020.7260	IND	DELHI	IND								COP	POLICE						COP			0	111	111	11	3	-2.0	2	1	2	-4.18250950570342	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.huffingtonpost.in/entry/delhi-riots-umar-khalid-delhi-police-chargesheet_in_5f6d8b9ec5b61af20e738aaa
948627085	20200925	202009	2020	2020.7260	IND	DELHI	IND								GOV	CHIEF MINISTER						GOV			1	100	100	10	3	-5.0	2	1	2	-4.18250950570342	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.huffingtonpost.in/entry/delhi-riots-umar-khalid-delhi-police-chargesheet_in_5f6d8b9ec5b61af20e738aaa
948627086	20200925	202009	2020	2020.7260	IND	DELHI	IND								GOV	CHIEF MINISTER						GOV			1	100	100	10	3	-5.0	2	1	2	-4.18250950570342	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Mustafabad, Haryana, India	IN	IN10	30.2	77.15	-2105207	20200925	https://www.huffingtonpost.in/entry/delhi-riots-umar-khalid-delhi-police-chargesheet_in_5f6d8b9ec5b61af20e738aaa
948627087	20200925	202009	2020	2020.7260	IND	DELHI	IND								INDCOP	DELHI	IND					COP			0	111	111	11	3	-2.0	1	1	1	-4.18250950570342	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.huffingtonpost.in/entry/delhi-riots-umar-khalid-delhi-police-chargesheet_in_5f6d8b9ec5b61af20e738aaa
948627089	20200925	202009	2020	2020.7260	IND	DELHI	IND								OPP	PROTESTER						OPP			1	020	020	02	1	3.0	4	1	4	-6.66666666666667	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.huffingtonpost.in/entry/arundhati-roy-noam-chomsky-umar-khalid_in_5f6d7d07c5b64deddeeb9a2f
948627090	20200925	202009	2020	2020.7260	INDCVL	DELHI	IND					CVL			OPP	PROTESTER						OPP			1	020	020	02	1	3.0	2	1	2	-6.66666666666667	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200925	https://www.huffingtonpost.in/entry/arundhati-roy-noam-chomsky-umar-khalid_in_5f6d7d07c5b64deddeeb9a2f
948627091	20200925	202009	2020	2020.7260	INDGOV	GUJARAT	IND					GOV													1	010	010	01	1	0.0	10	1	10	-5.10510510510511	4	Chhotaudepur, Gujarat, India	IN	IN09	22.3167	74.0167	-2093233	0							4	Chhotaudepur, Gujarat, India	IN	IN09	22.3167	74.0167	-2093233	20200925	https://www.thehindu.com/news/national/other-states/cag-disputes-gujarat-govts-claim-about-water-contamination/article32696219.ece
948627092	20200925	202009	2020	2020.7260	INDGOV	MAHARASHTRA	IND					GOV													0	020	020	02	1	3.0	10	1	10	1.90274841437632	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200925	https://www.freepressjournal.in/mumbai/bmcs-mission-save-lives-helps-bring-down-covid-19-fatality-rate-in-mumbai
