944186778	20200902	202009	2020	2020.6630											IND	MUMBAI	IND								1	173	173	17	4	-5.0	2	1	2	-5.21472392638036	0							4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.hindustantimes.com/india-news/sushant-singh-rajput-death-ncb-arrests-abdul-basit-says-he-procured-drugs-on-instructions-of-rhea-s-brother/story-dbCE4L8ufbgcSrl3OqRKRP.html
944186779	20200902	202009	2020	2020.6630											IND	MUMBAI	IND								1	173	173	17	4	-5.0	4	2	4	-5.78383255142547	0							4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200902	https://www.hindustantimes.com/india-news/sushant-singh-rajput-death-ncb-arrests-abdul-basit-says-he-procured-drugs-on-instructions-of-rhea-s-brother/story-dbCE4L8ufbgcSrl3OqRKRP.html
944186797	20200902	202009	2020	2020.6630											LEGLEG	CONGRESS						LEG	LEG		1	0841	084	08	2	7.0	18	2	18	-6.00246108058608	0							4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	20200902	https://www.hindustantimes.com/lucknow/vindicated-dr-kafeel-urges-up-government-to-restore-his-job-wants-to-serve-the-nation/story-jkJYhVMYKsnp8gMraE9rYL.html
944186801	20200902	202009	2020	2020.6630											MNCJPN	SONY	JPN					MNC			1	043	043	04	1	2.8	10	1	10	-1.35135135135135	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200902	https://www.indiatoday.in/technology/news/story/sony-wh-1000xm4-headphones-with-active-noise-cancellation-to-arrive-in-india-in-september-1717696-2020-09-02
944186814	20200902	202009	2020	2020.6630											PTY	PARTY LEADER									1	043	043	04	1	2.8	1	1	1	-0.33333333333333	0							4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	20200902	https://www.hindustantimes.com/india-news/7-j-k-bjp-leaders-test-positive-for-covid-19/story-8Hk1QNFVgMMtCHJvPzC3XJ.html
944186848	20200902	202009	2020	2020.6630	AGR	FARMER						AGR			LEG	PARLIAMENT						LEG			1	141	141	14	3	-6.5	6	1	6	-4.15094339622642	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200902	https://indianexpress.com/article/cities/chandigarh/all-10-farm-outfits-of-punjab-plan-protest-outside-parliament-6579813/
944186849	20200902	202009	2020	2020.6630	AGR	FARMER						AGR			LEG	PARLIAMENT						LEG			1	141	141	14	3	-6.5	2	1	2	-4.15094339622642	4	Jalandhar, Punjab, India	IN	IN23	31.3256	75.5792	-2098769	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200902	https://indianexpress.com/article/cities/chandigarh/all-10-farm-outfits-of-punjab-plan-protest-outside-parliament-6579813/
944186850	20200902	202009	2020	2020.6630	AGR	FARMER						AGR			LEG	PARLIAMENT						LEG			1	141	141	14	3	-6.5	2	1	2	-4.15094339622642	4	Jalandhar, Punjab, India	IN	IN23	31.3256	75.5792	-2098769	4	Jalandhar, Punjab, India	IN	IN23	31.3256	75.5792	-2098769	4	Jalandhar, Punjab, India	IN	IN23	31.3256	75.5792	-2098769	20200902	https://indianexpress.com/article/cities/chandigarh/all-10-farm-outfits-of-punjab-plan-protest-outside-parliament-6579813/
944186891	20200902	202009	2020	2020.6630	BUS	COMPANIES						BUS													1	020	020	02	1	3.0	8	1	8	-5.46021840873635	4	Panje, Karnataka, India	IN	IN19	12.6833	75.4833	-2107113	0							4	Panje, Karnataka, India	IN	IN19	12.6833	75.4833	-2107113	20200902	https://www.hindustantimes.com/mumbai-news/panje-contrary-to-forest-report-complainants-unearth-66-hacked-branches/story-KSKLwqIo7YdPRkagPZOcZK.html
944186896	20200902	202009	2020	2020.6630	BUS	COMPANY						BUS													1	033	033	03	1	5.2	7	1	7	0.63291139240507	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.crowdfundinsider.com/2020/09/166000-indian-fintech-niyogin-acquires-controlling-stake-in-iserveu-for-8-million-to-offer-wide-range-of-digital-financial-services/
944186910	20200902	202009	2020	2020.6630	BUS	COMPANY						BUS			CVLBUS	VILLAGE						CVL	BUS		1	060	060	06	2	6.0	10	1	10	0.63291139240507	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.crowdfundinsider.com/2020/09/166000-indian-fintech-niyogin-acquires-controlling-stake-in-iserveu-for-8-million-to-offer-wide-range-of-digital-financial-services/
944186911	20200902	202009	2020	2020.6630	BUS	BANK						BUS			ELI	ACTOR						ELI			1	046	046	04	1	7.0	10	1	10	-2.710027100271	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200902	https://www.indiatoday.in/movies/celebrities/story/sushant-singh-rajput-made-sister-priyanka-nominee-in-investments-in-may-2020-exclusive-1717694-2020-09-02
944186952	20200902	202009	2020	2020.6630	CHN	CHINA	CHN																		0	020	020	02	1	3.0	2	1	2	-4.48416751787538	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200902	https://www.newsx.com/world/lac-clashes-indian-army-thwarts-chinese-attempt-to-enter-chumar.html
944186955	20200902	202009	2020	2020.6630	CHN	CHINA	CHN								BUS	INVESTOR						BUS			1	060	060	06	2	6.0	2	1	2	-1.67224080267558	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200902	https://indianexpress.com/article/business/market/market-updates-bse-nse-sensex-nifty-stocks-shares-indices-6579794/
944186967	20200902	202009	2020	2020.6630	CHN	CHINA	CHN								IND	NEW DELHI	IND								1	036	036	03	1	4.0	6	1	6	-3.08370044052863	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200902	https://www.indiatoday.in/news-analysis/story/upcoming-quad-in-person-ministerial-meet-in-delhi-a-big-signal-1717674-2020-09-02
944186968	20200902	202009	2020	2020.6630	CHN	CHINA	CHN								IND	NEW DELHI	IND								1	040	040	04	1	1.0	6	1	6	-3.08370044052863	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200902	https://www.indiatoday.in/news-analysis/story/upcoming-quad-in-person-ministerial-meet-in-delhi-a-big-signal-1717674-2020-09-02
944186985	20200902	202009	2020	2020.6630	COP	POLICE						COP													0	032	032	03	1	4.5	10	1	10	-5.78313253012048	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://thewire.in/rights/citing-instance-of-witness-coercion-umar-khalid-accuses-police-of-framing-him-in-riots-case
944186989	20200902	202009	2020	2020.6630	COP	POLICE						COP													0	112	112	11	3	-2.0	1	1	1	-5.78313253012048	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://thewire.in/rights/citing-instance-of-witness-coercion-umar-khalid-accuses-police-of-framing-him-in-riots-case
944186993	20200902	202009	2020	2020.6630	COP	POLICE						COP			BUS	BUSINESS						BUS			1	193	193	19	4	-10.0	10	1	10	-4.23280423280423	4	Rishikesh, Uttaranchal, India	IN	IN39	30.1167	78.3167	-2109472	4	Rishikesh, Uttaranchal, India	IN	IN39	30.1167	78.3167	-2109472	4	Rishikesh, Uttaranchal, India	IN	IN39	30.1167	78.3167	-2109472	20200902	https://www.news.com.au/travel/travel-updates/travel-stories/tourist-arrested-over-naked-photos-on-sacred-bridge-in-india/news-story/dcdc7acc7d5b9dc5477e654fe2376f90
944187000	20200902	202009	2020	2020.6630	COP	POLICE FORCE						COP			IND	MUMBAI	IND								1	020	020	02	1	3.0	9	3	9	-2.09577724170695	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.hindustantimes.com/bollywood/kangana-ranaut-calls-out-mumbai-police-chief-for-liking-derogatory-tweets-on-her-police-force-denies-claim/story-rmGt8r1ag2sHLJzt1rBG2L.html
944187001	20200902	202009	2020	2020.6630	COP	POLICE						COP			IND	PATNA	IND								1	112	112	11	3	-2.0	8	4	8	-4.41344041297836	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.hindustantimes.com/india-news/sushant-singh-rajput-death-ncb-arrests-abdul-basit-says-he-procured-drugs-on-instructions-of-rhea-s-brother/story-dbCE4L8ufbgcSrl3OqRKRP.html
944187002	20200902	202009	2020	2020.6630	COP	POLICE						COP			IND	PATNA	IND								1	112	112	11	3	-2.0	8	4	8	-4.41344041297836	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.hindustantimes.com/india-news/sushant-singh-rajput-death-ncb-arrests-abdul-basit-says-he-procured-drugs-on-instructions-of-rhea-s-brother/story-dbCE4L8ufbgcSrl3OqRKRP.html
944187003	20200902	202009	2020	2020.6630	COP	POLICE FORCE						COP			IND	MUMBAI	IND								1	120	120	12	3	-4.0	4	1	4	-1.67464114832536	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.hindustantimes.com/bollywood/kangana-ranaut-calls-out-mumbai-police-chief-for-liking-derogatory-tweets-on-her-police-force-denies-claim/story-rmGt8r1ag2sHLJzt1rBG2L.html
944187045	20200902	202009	2020	2020.6630	CVL	MIGRANT						CVL			JUD	JUDGE						JUD			0	071	071	07	2	7.4	6	1	6	-3.51758793969849	4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	20200902	https://www.hindustantimes.com/india-news/kafeel-khan-detained-under-nsa-released-from-jail-says-up-govt-indulging-in-baal-hatth/story-IB27Bngjo9Omz0rxCOWiDI.html
944187046	20200902	202009	2020	2020.6630	CVL	MIGRANT						CVL			JUD	JUDGE						JUD			0	071	071	07	2	7.4	4	1	4	-3.51758793969849	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200902	https://www.hindustantimes.com/india-news/kafeel-khan-detained-under-nsa-released-from-jail-says-up-govt-indulging-in-baal-hatth/story-IB27Bngjo9Omz0rxCOWiDI.html
944187047	20200902	202009	2020	2020.6630	CVL	MIGRANT						CVL			JUD	JUDGE						JUD			0	0841	084	08	2	7.0	6	1	6	-3.51758793969849	4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	20200902	https://www.hindustantimes.com/india-news/kafeel-khan-detained-under-nsa-released-from-jail-says-up-govt-indulging-in-baal-hatth/story-IB27Bngjo9Omz0rxCOWiDI.html
944187048	20200902	202009	2020	2020.6630	CVL	MIGRANT						CVL			JUD	JUDGE						JUD			0	0841	084	08	2	7.0	4	1	4	-3.51758793969849	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200902	https://www.hindustantimes.com/india-news/kafeel-khan-detained-under-nsa-released-from-jail-says-up-govt-indulging-in-baal-hatth/story-IB27Bngjo9Omz0rxCOWiDI.html
944187083	20200902	202009	2020	2020.6630	EDU	ACADEMICS						EDU													0	190	190	19	4	-10.0	10	1	10	-3.08370044052863	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200902	https://www.indiatoday.in/news-analysis/story/upcoming-quad-in-person-ministerial-meet-in-delhi-a-big-signal-1717674-2020-09-02
944187120	20200902	202009	2020	2020.6630	EDUHLH	COLLEGE						EDU	HLH		GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	6	1	6	-0.33333333333333	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	20200902	https://www.hindustantimes.com/india-news/7-j-k-bjp-leaders-test-positive-for-covid-19/story-8Hk1QNFVgMMtCHJvPzC3XJ.html
944187121	20200902	202009	2020	2020.6630	EDUHLH	COLLEGE						EDU	HLH		GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	2	1	2	-0.33333333333333	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	20200902	https://www.hindustantimes.com/india-news/7-j-k-bjp-leaders-test-positive-for-covid-19/story-8Hk1QNFVgMMtCHJvPzC3XJ.html
944187122	20200902	202009	2020	2020.6630	EDUHLH	COLLEGE						EDU	HLH		GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	2	1	2	-0.33333333333333	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	20200902	https://www.hindustantimes.com/india-news/7-j-k-bjp-leaders-test-positive-for-covid-19/story-8Hk1QNFVgMMtCHJvPzC3XJ.html
944187126	20200902	202009	2020	2020.6630	ELI	ACTOR						ELI			BUS	BANK						BUS			1	046	046	04	1	7.0	10	1	10	-2.710027100271	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.indiatoday.in/movies/celebrities/story/sushant-singh-rajput-made-sister-priyanka-nominee-in-investments-in-may-2020-exclusive-1717694-2020-09-02
944187127	20200902	202009	2020	2020.6630	ELI	ACTOR						ELI			COP	POLICE						COP			0	090	090	09	2	-2.0	10	1	10	-1.67464114832536	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.hindustantimes.com/bollywood/kangana-ranaut-calls-out-mumbai-police-chief-for-liking-derogatory-tweets-on-her-police-force-denies-claim/story-rmGt8r1ag2sHLJzt1rBG2L.html
944187158	20200902	202009	2020	2020.6630	GBR	BRITISH	GBR								EDU	PROFESSOR						EDU			1	060	060	06	2	6.0	7	1	7	-2.55972696245734	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200902	https://qz.com/india/1897941/india-can-learn-from-spanish-flu-amid-covid-19-gst-shortfall/
944187175	20200902	202009	2020	2020.6630	GOV	FINANCE MINIST						GOV													0	040	040	04	1	1.0	4	1	4	-6.36604774535809	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://thewire.in/politics/watch-centres-gst-options-are-unconstitutional-we-wont-accept-it-manish-sisodia
944187184	20200902	202009	2020	2020.6630	GOV	GOVERNMENT						GOV													0	130	130	13	3	-4.4	6	1	6	-8.56269113149847	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200902	https://www.ndtv.com/india-news/rahul-gandhi-tweets-list-of-modi-made-disasters-in-new-attack-on-centre-2289044
944187197	20200902	202009	2020	2020.6630	GOV	GOVERNMENT						GOV			BUS	BANK						BUS			1	190	190	19	4	-10.0	6	1	6	-8.56269113149847	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200902	https://www.ndtv.com/india-news/rahul-gandhi-tweets-list-of-modi-made-disasters-in-new-attack-on-centre-2289044
944187206	20200902	202009	2020	2020.6630	GOV	GOVERNMENT						GOV			EDUHLH	COLLEGE						EDU	HLH		1	043	043	04	1	2.8	6	1	6	-0.33333333333333	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	20200902	https://www.hindustantimes.com/india-news/7-j-k-bjp-leaders-test-positive-for-covid-19/story-8Hk1QNFVgMMtCHJvPzC3XJ.html
944187207	20200902	202009	2020	2020.6630	GOV	GOVERNMENT						GOV			EDUHLH	COLLEGE						EDU	HLH		1	043	043	04	1	2.8	2	1	2	-0.33333333333333	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	20200902	https://www.hindustantimes.com/india-news/7-j-k-bjp-leaders-test-positive-for-covid-19/story-8Hk1QNFVgMMtCHJvPzC3XJ.html
944187208	20200902	202009	2020	2020.6630	GOV	GOVERNMENT						GOV			EDUHLH	COLLEGE						EDU	HLH		1	043	043	04	1	2.8	2	1	2	-0.33333333333333	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	20200902	https://www.hindustantimes.com/india-news/7-j-k-bjp-leaders-test-positive-for-covid-19/story-8Hk1QNFVgMMtCHJvPzC3XJ.html
944187219	20200902	202009	2020	2020.6630	GOV	MINIST						GOV			IND	DELHI	IND								1	040	040	04	1	1.0	6	1	6	-3.08370044052863	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200902	https://www.indiatoday.in/news-analysis/story/upcoming-quad-in-person-ministerial-meet-in-delhi-a-big-signal-1717674-2020-09-02
944187234	20200902	202009	2020	2020.6630	GOV	HOME MINIST						GOV			OPP	ACTIVIST						OPP			0	020	020	02	1	3.0	2	1	2	-5.78313253012048	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://thewire.in/rights/citing-instance-of-witness-coercion-umar-khalid-accuses-police-of-framing-him-in-riots-case
944187241	20200902	202009	2020	2020.6630	GOV	PRESIDENT						GOV			PTY	PARTY LEADER									1	043	043	04	1	2.8	1	1	1	-0.33333333333333	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	20200902	https://www.hindustantimes.com/india-news/7-j-k-bjp-leaders-test-positive-for-covid-19/story-8Hk1QNFVgMMtCHJvPzC3XJ.html
944187266	20200902	202009	2020	2020.6630	HLH	HOSPITAL						HLH													0	036	036	03	1	4.0	5	1	5	-0.33333333333333	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	0							4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	20200902	https://www.hindustantimes.com/india-news/7-j-k-bjp-leaders-test-positive-for-covid-19/story-8Hk1QNFVgMMtCHJvPzC3XJ.html
944187274	20200902	202009	2020	2020.6630	IDN	INDONESIA	IDN								GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	2	1	2	1.76470588235294	1	India	IN	IN	20	77	IN	1	Indonesia	ID	ID	-5	120	ID	1	Indonesia	ID	ID	-5	120	ID	20200902	https://www.msn.com/en-my/lifestyle/other/no-entry-travellers-from-these-3-countries-no-longer-allowed-into-malaysia/ar-BB18CAGX
944187292	20200902	202009	2020	2020.6630	IND	BIHAR	IND																		0	023	023	02	1	3.4	4	2	4	-4.54229912448842	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200902	https://www.hindustantimes.com/india-news/kafeel-khan-detained-under-nsa-released-from-jail-says-up-govt-indulging-in-baal-hatth/story-IB27Bngjo9Omz0rxCOWiDI.html
944187294	20200902	202009	2020	2020.6630	IND	SRINAGAR	IND																		1	042	042	04	1	1.9	10	1	10	-0.33333333333333	4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	0							4	Bali, Goa, India	IN	IN33	15.1667	74.0333	-2089967	20200902	https://www.hindustantimes.com/india-news/7-j-k-bjp-leaders-test-positive-for-covid-19/story-8Hk1QNFVgMMtCHJvPzC3XJ.html
